,,,"Composite coverage index (%)","Composite coverage index (%)","Composite coverage index (%)","Composite coverage index (%)","Composite coverage index (%)","Composite coverage index (%)","Composite coverage index (%)","Composite coverage index (%)","Composite coverage index (%)","Composite coverage index (%)"
"Bolivia (Plurinational State of)","2003","DHS","38.2","42","49.5","49.1","50.5","56.2","60.3","66.2","66.5","78.7"
"Bolivia (Plurinational State of)","1998","DHS","24.3","30.9","35.6","41.8","43","49","56.8","63.3","67.4","75.3"
"Bolivia (Plurinational State of)","1994","DHS","17.7","21.4","28.9","30.3","34.1","41.9","44.8","55.1","67.3","72.1"
"Bosnia and Herzegovina","2011","MICS","57.2","66.6","65.8","66.7","65","66.2","68.7","70.3","67.4","77.6"
"Bosnia and Herzegovina","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Bosnia and Herzegovina","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Botswana","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Brazil","1996","DHS","55.7","66.3","73.9","75.7","77.9","83.3","80","78.7","79.9","79.7"
"Burkina Faso","2010","DHS","41.6","42.4","48.5","46.4","51.6","55.4","56.9","60.1","66.4","70.5"
"Burkina Faso","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Burkina Faso","2003","DHS","23.2","21.7","28.2","27.3","31.4","33.7","35","34.3","53.3","66.1"
"Burkina Faso","1998","DHS","16.4","19.9","22.1","23","19.4","22.9","31.5","23.4","40.6","60.6"
"Burkina Faso","1992","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Burundi","2016","DHS","60","62.2","61.4","63","62.7","62.1","61","63.6","63.8","68.7"
"Burundi","2010","DHS","53.4","52.9","52.7","53.7","58.6","56.2","56.3","54.3","57.5","68"
"Burundi","2005","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Burundi","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Cabo Verde","1998","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Cambodia","2014","DHS","62.2","66","65.5","70.7","70.8","73.4","73.4","72.7","71","71.4"
"Cambodia","2010","DHS","53.2","60.3","58.4","67","66","70","65.6","67.5","68.4","70.9"
"Cambodia","2005","DHS","37.3","41","43.7","45.2","50","50","56.3","56.8","62","65.5"
"Cambodia","2000","DHS","23.7","25.9","25.8","31.7","32.6","36","38.3","40.3","52.1","62.4"
"Cameroon","2018","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Cameroon","2014","MICS","30.4","30.1","40.3","48.4","54","57.5","63.2","63.1","67.4","71.1"
"Cameroon","2011","DHS","20.5","26.5","40","45.8","48.9","55.4","56.6","59.9","64.1","66.9"
"Cameroon","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Cameroon","2004","DHS","27.6","33.8","35.2","38.1","47.4","50.6","54.4","59.3","63.2","67.7"
"Cameroon","1998","DHS","25.3","23.8","31.1","25","35.5","46.7","49.1","54.2","56","60.1"
"Cameroon","1991","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Central African Republic","2010","MICS","21.4","20.8","23.4","22.7","28.8","32.2","38.5","49.8","57.9","60.8"
"Central African Republic","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Central African Republic","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Central African Republic","1994","DHS","17.6","24.3","25.4","27.8","31","38.6","38.7","49.2","49.3","58.7"
"Chad","2014","DHS","20.3","21.4","24.8","24.7","25.5","24.6","25.1","27.4","41.7","49.4"
"Chad","2010","MICS","8.2","11.7","10.9","13.8","14.6","16","17.5","26.5","29.3","48.3"
"Chad","2004","DHS","2.5","6.5","11","9.3","9.8","16.1","15.1","17.1","25.5","45.1"
"Chad","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Chad","1996","DHS","7.2","9.6","11.2","14.3","9.5","13.9","20.2","23.4","33.2","43.9"
"Colombia","2015","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Colombia","2010","DHS","69.5","75.6","79.8","80.7","81.5","81.8","82.2","81","83.3","83.7"
"Colombia","2005","DHS","58.3","72.9","74.8","75.3","77.2","75.8","78.2","81.1","77.9","78.5"
"Colombia","2000","DHS","49.6","61","65.9","69.6","74.2","78.2","78.7","78.4","77.2","No data"
"Colombia","1995","DHS","47.8","60.5","67.4","72.3","72.4","74","77.6","78.3","81.5","81.9"
"Comoros","2012","DHS","35.9","47.1","50.1","47.3","52.9","54.5","58.7","63.1","57.6","55.8"
"Comoros","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Comoros","1996","DHS","27.1","38.2","38.1","47.2","47.6","45.4","50","56.4","56.9","69.6"
"Congo","2014","MICS","36.6","46.8","51.1","55.7","61.4","63.3","65.5","64.4","70.7","64.5"
"Congo","2011","DHS","42.9","47.8","49.7","58","56.2","60.3","64.8","62","69.5","70.3"
"Congo","2005","DHS","38.2","40.4","41.3","54.5","50.4","56.2","57.1","60.7","60.6","66"
"Costa Rica","2011","MICS","81.5","84.9","88.2","82","78.1","81.4","88.1","85.1","87.6","75.6"
"Costa Rica","1992","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Côte d'Ivoire","2016","MICS","35.8","39.5","42.3","41.3","43.3","52.4","55.6","65.4","65","62.4"
"Côte d'Ivoire","2011","DHS","27.5","31","36.4","40.5","39.3","44.2","51.7","54.7","55.3","63.7"
"Côte d'Ivoire","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Côte d'Ivoire","1998","DHS","19.4","26.9","36.8","35.3","30.2","36.8","44.2","53.6","60.3","67.2"
"Côte d'Ivoire","1994","DHS","13","17.2","20.8","28.7","27.4","31.4","41.4","41.3","44.2","61.9"
"Cuba","2014","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Cuba","2010","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Cuba","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Democratic Republic of the Congo","2013","DHS","35.8","40.3","43.2","41.2","44.6","46.7","52.1","51.7","55.4","64.7"
"Democratic Republic of the Congo","2010","MICS","35.2","35.8","40","40.8","39.6","42","45.4","50.7","54.2","58.9"
"Democratic Republic of the Congo","2007","DHS","32.1","32.5","40.7","34.3","36.7","41.1","43.2","49.5","54.4","60.6"
"Democratic Republic of the Congo","2001","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Djibouti","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Dominican Republic","2014","MICS","72.1","76.4","77.6","78.8","79.8","81.2","76.7","80.5","82.9","81.1"
"Dominican Republic","2013","DHS","71.6","82.2","80.2","84.9","81.3","74.6","78.3","82.8","82.3","78.5"
"Dominican Republic","2007","DHS","72","76.7","79.6","78.7","77.9","79.4","78.8","80.1","79.1","82.4"
"Dominican Republic","2002","DHS","68.1","71.7","72.4","70.9","75.8","76.7","76.5","76.5","70.6","76.3"
"Dominican Republic","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Dominican Republic","1999","DHS","65.9","72","79.2","78.6","77.3","73.2","84.5","70.6","73.1","68.2"
"Dominican Republic","1996","DHS","54.8","64.6","63.1","70.3","68.4","70.1","72.5","70.1","73.2","74.1"
"Dominican Republic","1991","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Ecuador","2004","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Ecuador","1999","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Ecuador","1994","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Egypt","2014","DHS","72.3","75.2","75.4","76.6","79.6","81","80.7","80.3","79.7","80.7"
"Egypt","2008","DHS","67.5","70.1","72.2","75.4","75","76.7","80","80.3","81.2","84.7"
"Egypt","2005","DHS","62.6","68.4","69.6","71.6","73.4","74.6","76.5","78.4","78.7","82.1"
"Egypt","2000","DHS","55.7","62.3","63.4","66.8","68.6","70.6","73.3","76.5","76.1","80.6"
"Egypt","1995","DHS","44.8","49.7","53.2","55.4","61.2","64.9","66.8","71.2","75.5","81"
"Egypt","1992","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"El Salvador","2014","MICS","82.2","85.9","86.4","86.6","89.2","85.8","85.1","88.2","88.9","89.5"
"El Salvador","2008","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"El Salvador","2002","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"El Salvador","1998","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"El Salvador","1993","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Equatorial Guinea","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Eritrea","2002","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Eswatini","2014","MICS","78.3","82.7","84.5","82.8","80.7","86.1","84.6","81.8","81.8","89.1"
"Eswatini","2010","MICS","71.9","75","73.4","75","79.8","79.3","77.8","80.7","82.7","82.7"
"Eswatini","2006","DHS","67.7","70.8","70.7","78.9","78.7","79.8","82.2","80.9","84.6","78.7"
"Eswatini","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Ethiopia","2016","DHS","28.4","34.6","39.8","40.2","44.2","44.3","50.4","49.2","56.7","73.9"
"Ethiopia","2011","DHS","20.2","24.3","29.4","30","29.5","32","34.4","39.6","51.3","73.5"
"Ethiopia","2005","DHS","14.7","17.5","16.8","17.4","22.6","24.2","21.9","26","31.4","67.1"
"Ethiopia","2000","DHS","10.3","9.4","9.9","10","10.1","12.9","12.4","16.6","26.9","54.3"
"Gabon","2012","DHS","42.9","50.5","58.3","55.4","59.3","55","68.1","68","62.6","60.6"
"Gabon","2000","DHS","28.2","36.6","43.8","42.6","48.4","49.3","54.4","51.5","54.7","56"
"Gambia","2018","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Gambia","2013","DHS","59.7","56.4","60.2","56.5","59.1","59.5","61.6","66.6","66.1","68.5"
"Gambia","2010","MICS","51.6","55.9","59.4","58.2","58.1","59.6","60.3","59.2","65.2","72"
"Gambia","2005","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Gambia","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Georgia","2005","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Ghana","2017","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Ghana","2014","DHS","60.1","61.5","61.5","60.8","65.5","69.3","66.8","71.1","70.3","70.2"
"Ghana","2011","MICS","54.4","55.5","59.5","60.4","59.9","67","63.3","71","69.1","70.2"
"Ghana","2008","DHS","45.7","50.3","53.8","55.7","57.9","58.6","67.1","68.1","71.3","72"
"Ghana","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Ghana","2003","DHS","38.3","40.8","49.1","49.5","51.3","57.1","60","62.6","70.7","72.6"
"Ghana","1998","DHS","34.3","34.2","40.8","39.5","48.2","47.4","55","55.8","61.7","64.9"
"Ghana","1993","DHS","32.1","25.1","36.6","33.8","35.8","47.3","48.1","57.4","60.8","63.2"
"Guatemala","2014","DHS","56.1","61","62.8","65.4","69.3","72","74.5","77.4","78.6","82.8"
"Guatemala","2008","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Guatemala","2002","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Guatemala","1998","DHS","34.4","38.3","41.4","47.5","52","54.6","57.3","66.7","73.8","71.9"
"Guatemala","1995","DHS","28.7","37","35.2","40.5","45.4","51.2","54.6","62.6","75.7","71.9"
"Guinea","2018","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Guinea","2016","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Guinea","2012","DHS","24.1","27.2","30.6","34.5","36.1","41.3","41.3","53.9","59","64.5"
"Guinea","2005","DHS","24.6","26.4","29","30.7","34.5","41.2","45.3","48.7","56.3","59.5"
"Guinea","1999","DHS","24","23.2","25.2","24.6","31.9","38.9","44.4","51.6","55.4","62.4"
"Guinea-Bissau","2014","MICS","42.5","43.2","44.5","48.5","47.6","51.4","59.8","61","61.9","65.8"
"Guinea-Bissau","2010","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Guinea-Bissau","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Guinea-Bissau","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Guyana","2014","MICS","68.8","70","74.9","70.2","74.2","69.5","No data","77.6","72.6","No data"
"Guyana","2009","DHS","62.3","71.1","66.2","75.8","77.7","79.7","65.3","74.8","69.3","67"
"Guyana","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Guyana","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Haiti","2016","DHS","36.4","39.5","42.2","45.7","48.2","54.9","57.2","59.5","63.5","67.7"
"Haiti","2012","DHS","45.2","41.6","44.6","48.6","53.3","56.2","56.5","60.3","65.3","62.2"
"Haiti","2005","DHS","25.7","34.5","34.3","36.6","43","48.2","47.7","49.2","54.2","64.8"
"Haiti","2000","DHS","24.6","28.9","29.7","31.7","37.4","40.2","40.6","43.7","48.6","62.6"
"Haiti","1994","DHS","18.3","17.5","21.5","24.1","29","34.2","40.5","44.1","48.8","55.9"
"Honduras","2011","DHS","71.5","76.8","78.1","79.5","81.2","81.5","82.3","81.8","84","82.6"
"Honduras","2005","DHS","61","63.7","68","70.2","74.3","77.2","78.4","79.4","79.8","82.5"
"Honduras","2001","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Honduras","1996","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Honduras","1991","RHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"India","2015","DHS","56.9","62.9","66.9","70.8","73.6","75.3","77.6","78.4","79.7","82.4"
"India","2005","DHS","36.7","41.3","45.7","48.7","54.7","59.3","64.1","68.6","73.1","81.4"
"India","1998","DHS","34.8","35","39","45","51.6","55.4","59.8","65.7","69.7","77.2"
"Indonesia","2017","DHS","65.8","73.3","75.8","79.3","77.4","78.4","78.3","80.8","75.8","76.6"
"Indonesia","2012","DHS","58.6","67.9","75","77.8","76","80.9","79","82.5","79.2","78.2"
"Indonesia","2007","DHS","52","62.9","68.5","70.1","73","74.7","78.4","78.1","77.3","80.1"
"Indonesia","2002","DHS","52.9","58.4","64.1","66.1","69.1","67.8","74.3","75.5","75","80.2"
"Indonesia","1997","DHS","52.6","58.6","62.6","65.4","68.6","70.1","71.2","76.9","79.5","82.4"
"Indonesia","1994","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Iraq","2018","MICS","56.1","59","60.3","62.7","60","65.6","61.8","67.4","69.7","67"
"Iraq","2011","MICS","52.2","59.8","62","64","65.3","64.6","67.4","70","68.5","70.6"
"Iraq","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Iraq","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Jamaica","2011","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Jamaica","2005","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Jordan","2017","DHS","69.6","69.7","71.3","73.6","75.6","71.9","70.1","74.8","78.7","83.6"
"Jordan","2012","DHS","71.7","74.3","73.5","75.3","75.6","76.5","75","75.3","75.9","73.7"
"Jordan","2007","DHS","70.3","69.5","73.3","72.6","74.8","76.2","74.5","75.8","76.7","81.4"
"Jordan","2002","DHS","63.8","68","67.2","69.4","71","69.8","68.3","73.3","71.3","69.7"
"Jordan","1997","DHS","62.3","66.1","66.7","68.2","68.1","66.9","68.7","70.2","69.8","69.2"
"Kazakhstan","2015","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Kazakhstan","2010","MICS","85","82.2","86.2","88.8","84.1","83.9","82.9","89.3","83.4","89.2"
"Kazakhstan","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Kazakhstan","1999","DHS","63.1","66.8","71.3","66.6","72.6","72.5","62.3","80","No data","69.7"
"Kazakhstan","1995","DHS","64.7","59.5","71.3","62","56.4","62.9","61.8","60.9","66.2","68.6"
"Kenya","2014","DHS","50.2","61.9","66","68.5","71.1","71.8","74.2","78","79.9","79.7"
"Kenya","2008","DHS","43.8","49","49.2","56","59.3","63.2","62.8","65.2","64.4","75.5"
"Kenya","2003","DHS","35.6","38.3","41.8","51.7","49.4","57.6","61.2","59.4","60.6","75.2"
"Kenya","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Kenya","1998","DHS","42.4","47.1","48.2","57.2","57.8","61.8","61.2","64.7","71.5","74"
"Kenya","1993","DHS","39.7","44.9","51.5","52.1","51.9","55.7","62.3","64.2","66.7","69.4"
"Kyrgyzstan","2018","MICS","No data","73.6","74.5","79.9","74.1","82.1","78","74.7","80.9","71.7"
"Kyrgyzstan","2014","MICS","75.8","75.7","74.4","75.5","79","74.5","78.4","74.7","No data","82.2"
"Kyrgyzstan","2012","DHS","74","68.7","69.1","70.3","72.4","66.9","62.2","69.8","77.1","73.3"
"Kyrgyzstan","2005","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Kyrgyzstan","1997","DHS","75.8","65.7","73.6","74.1","65.6","76.4","71.9","69.5","76.1","81.2"
"Lao People's Democratic Republic","2017","MICS","42.6","54.9","55.7","62.9","66","67.2","74.5","79.5","76.4","78.1"
"Lao People's Democratic Republic","2011","MICS","37.9","39.3","44.2","50.1","59.3","62.4","65.8","70.7","78.3","78.2"
"Lao People's Democratic Republic","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Lao People's Democratic Republic","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Lesotho","2018","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Lesotho","2014","DHS","70","70.9","69.5","74.4","76.3","78.5","75.1","76.9","78.9","83.5"
"Lesotho","2009","DHS","53.5","56.5","63","64.2","69.7","67","73.5","75.4","73.2","81.4"
"Lesotho","2004","DHS","47.5","51.8","53.6","56.7","60.7","67.1","68.3","70.7","71","78.7"
"Lesotho","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Liberia","2013","DHS","47","54.9","58.3","60.4","58.1","70","61.8","67.8","61.3","69.2"
"Liberia","2007","DHS","36.1","36.2","38.3","38.6","51.5","54.1","58.1","60.3","67.8","67.4"
"Madagascar","2018","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Madagascar","2008","DHS","32.4","40.5","40.5","45.5","49.2","50.7","55.9","59.8","68.3","68.2"
"Madagascar","2003","DHS","29.2","26.5","36.3","38.3","34.3","41.6","48.1","57.1","61.3","65.3"
"Madagascar","1997","DHS","22.8","26.4","24.9","32.7","29.7","33.9","42.8","47.6","59.3","66.5"
"Madagascar","1992","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Malawi","2015","DHS","73.7","76.5","75.8","76.7","76.5","76.9","77.7","79.5","76.4","81.1"
"Malawi","2013","MICS","70.3","72.1","74.3","75.3","75.9","75.4","76.2","76.1","78.5","81.6"
"Malawi","2010","DHS","63.5","66.3","67.7","69.4","69.8","70.4","71.4","73.1","74.5","77.4"
"Malawi","2006","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Malawi","2004","DHS","45.1","54.1","53.7","56","55.2","57.5","62.5","62.3","68.4","73"
"Malawi","2000","DHS","49.7","48.2","51.6","54.5","53.7","52.4","56.4","60.7","67.5","71.4"
"Malawi","1992","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Maldives","2016","DHS","72.3","72.7","70.3","65.5","74.5","72.9","71.1","68.5","75","74.1"
"Maldives","2009","DHS","75.7","76.3","75.6","76.6","72.3","72.9","73.3","78.6","73.5","64"
"Mali","2018","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Mali","2015","MICS","18.4","26.7","29.8","36.3","35.7","38","42.1","46.7","55.7","64.5"
"Mali","2012","DHS","29.9","30.1","35.2","40.3","37.4","40","51.4","60.8","60.8","69"
"Mali","2009","MICS","25.8","27.2","31.8","33.8","34","35","43.1","50.7","59.2","62.1"
"Mali","2006","DHS","31","31.1","33","32.1","35.1","32","37.2","44.2","49.6","63.3"
"Mali","2001","DHS","17.7","19.1","21","18.5","18.9","21.9","28.2","36.9","52.3","62.9"
"Mali","1995","DHS","12.7","15.6","19.3","21.3","23.6","25.8","28.3","37.1","47.5","63.6"
"Mauritania","2015","MICS","30.5","32.3","35.7","43.2","47.1","54.2","59.6","61.9","65.7","69.7"
"Mauritania","2011","MICS","26.6","30.1","34.7","40.8","49.2","46.3","54.4","60","56.8","63.8"
"Mauritania","2007","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Mauritania","2000","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Mexico","2015","MICS","77.1","81.4","79","79.6","77.2","81","87.6","83.9","85.9","86.1"
"Mongolia","2018","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Mongolia","2013","MICS","80","75.2","78.8","80.7","83.6","81.9","80.3","83.7","81.1","81.1"
"Mongolia","2010","MICS","75.3","78.1","82","81.2","85.2","81.4","74.6","76.2","81.8","83"
"Mongolia","2005","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Mongolia","2000","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Montenegro","2013","MICS","48.1","64","66.5","73.3","No data","75.8","59","No data","71.4","66.5"
"Montenegro","2005","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Morocco","2003","DHS","46.1","50.6","55.3","57.7","60.9","64.8","66.6","68.9","71.3","73.1"
"Morocco","1992","DHS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Mozambique","2015","DHS","45.9","53.4","49.4","56.7","60.6","61.5","72.5","73.4","74.1","75"
"Mozambique","2011","DHS","37.8","43.1","45.3","44","52.5","54.8","61","63.5","68.6","75.7"
"Mozambique","2008","MICS","No data","No data","No data","No data","No data","No data","No data","No data","No data","No data"
"Mozambique","2003","DHS","33.3","38.4","40.7","43.9","49.7","50","57.8","65.9","71.1","78.1"
"Mozambique","1997","DHS","21.5","20.4","28","36.8","26.6","45","49.1","56.4","60.9","71.6"
"Myanmar","2015","DHS","52.7","61.5","62.4","62.6","64.8","72.2","74.2","79.1","82.1","85.3"
